Month,LocationName,PeakOffPeak,Book,TotalVolume,TotalTradeValue,ForecastCost,ForecastPnL
2025-05-01 00:00:00+02:00,United Kingdom,OffPeak,Origination,2661375.66,257668.31999999998,53401890.486,-53144222.166
2025-05-01 00:00:00+02:00,United Kingdom,Peak,Origination,2687442.01,299357.76,61880867.3604,-61581509.6004
2025-06-01 00:00:00+02:00,France,OffPeak,Origination,4129318.09,308635.68,5155751.993000001,-4847116.313000001
2025-06-01 00:00:00+02:00,France,Peak,Origination,4179292.62,452460.24,8323156.065599999,-7870695.825599999
2025-06-01 00:00:00+02:00,Germany,OffPeak,Origination,3144336.76,234367.44,-30130178.765600003,30364546.205600005
2025-06-01 00:00:00+02:00,Germany,Peak,Origination,3126291.59,343582.92,-44769570.0021,45113152.9221
2025-06-01 00:00:00+02:00,Spain,OffPeak,Origination,2765031.35,201458.16,-6871540.3078000005,7072998.467800001
2025-06-01 00:00:00+02:00,Spain,Peak,Origination,2709258.68,295337.88,-11141368.3452,11436706.225200001
2025-06-01 00:00:00+02:00,Switzerland,OffPeak,Origination,1800579.34,134305.44,13642269.262400001,-13507963.822400002
2025-06-01 00:00:00+02:00,Switzerland,Peak,Origination,1793100.66,196891.91999999998,17795964.2694,-17599072.3494
2025-06-01 00:00:00+02:00,United Kingdom,OffPeak,Origination,2444527.92,183224.64,36829414.9036,-36646190.2636
2025-06-01 00:00:00+02:00,United Kingdom,Peak,Origination,2463518.77,268607.52,53206703.8881,-52938096.368099995
2025-07-01 00:00:00+02:00,France,OffPeak,Origination,3858988.86,288484.56,14173117.362000002,-13884632.802000001
2025-07-01 00:00:00+02:00,France,Peak,Origination,3834340.23,499535.39999999997,25053223.618499998,-24553688.2185
2025-07-01 00:00:00+02:00,Germany,OffPeak,Origination,2108693.18,158508.0,-37174421.5668,37332929.5668
2025-07-01 00:00:00+02:00,Germany,Peak,Origination,2086927.05,274470.0,-63816189.1015,64090659.1015
2025-07-01 00:00:00+02:00,Spain,OffPeak,Origination,3119887.45,233686.08000000002,4940483.3934,-4706797.3134
2025-07-01 00:00:00+02:00,Spain,Peak,Origination,3133454.52,404647.19999999995,6771431.071999999,-6366783.871999999
2025-07-01 00:00:00+02:00,Switzerland,OffPeak,Origination,3614342.96,269916.48000000004,-35418990.0,35688906.48
2025-07-01 00:00:00+02:00,Switzerland,Peak,Origination,3555488.99,467383.19999999995,-63718394.133499995,64185777.3335
2025-07-01 00:00:00+02:00,United Kingdom,OffPeak,Origination,2573841.43,192926.88,40092444.7782,-39899517.8982
2025-07-01 00:00:00+02:00,United Kingdom,Peak,Origination,2576989.11,334069.19999999995,70881624.59549999,-70547555.39549999
2025-08-01 00:00:00+02:00,France,OffPeak,Origination,3971647.86,377419.44,8084869.8196,-7707450.3796
2025-08-01 00:00:00+02:00,France,Peak,Origination,3986511.31,465995.04,5367490.308599999,-4901495.268599999
2025-08-01 00:00:00+02:00,Germany,OffPeak,Origination,2462216.23,230898.59999999998,-26791614.4777,27022513.0777
2025-08-01 00:00:00+02:00,Germany,Peak,Origination,2466766.2,285087.6,-32261945.293199997,32547032.8932
2025-08-01 00:00:00+02:00,Spain,OffPeak,Origination,2601395.29,249712.56,1593587.5465000002,-1343874.9865
2025-08-01 00:00:00+02:00,Spain,Peak,Origination,2585928.2,308316.95999999996,1593870.8044,-1285553.8444
2025-08-01 00:00:00+02:00,Switzerland,OffPeak,Origination,3165752.8,304444.08,-44284990.7936,44589434.8736
2025-08-01 00:00:00+02:00,Switzerland,Peak,Origination,3201544.69,375893.27999999997,-58127573.096599996,58503466.3766
2025-08-01 00:00:00+02:00,United Kingdom,OffPeak,Origination,3057258.35,291331.32,34895565.2635,-34604233.9435
2025-08-01 00:00:00+02:00,United Kingdom,Peak,Origination,3072701.94,359703.12,42938945.1932,-42579242.0732
2025-09-01 00:00:00+02:00,France,OffPeak,Origination,3819412.83,335240.64,27153209.961000003,-26817969.321000002
2025-09-01 00:00:00+02:00,France,Peak,Origination,3883425.13,423417.12,34646001.1951,-34222584.075100005
2025-09-01 00:00:00+02:00,Germany,OffPeak,Origination,2179297.69,187922.16,-31701867.579000004,31889789.739000004
2025-09-01 00:00:00+02:00,Germany,Peak,Origination,2186874.87,237350.28,-40672439.8633,40909790.143300004
2025-09-01 00:00:00+02:00,Spain,OffPeak,Origination,2698588.96,234252.0,7812934.945200001,-7578682.945200001
2025-09-01 00:00:00+02:00,Spain,Peak,Origination,2733158.91,295866.0,8431319.1533,-8135453.1533
2025-09-01 00:00:00+02:00,Switzerland,OffPeak,Origination,3473758.84,298801.44,9830460.6612,-9531659.2212
2025-09-01 00:00:00+02:00,Switzerland,Peak,Origination,3442077.81,377393.52,10352377.0913,-9974983.5713
2025-09-01 00:00:00+02:00,United Kingdom,OffPeak,Origination,2343351.63,205100.64,38984278.1382,-38779177.4982
2025-09-01 00:00:00+02:00,United Kingdom,Peak,Origination,2344061.45,259047.12,47705478.2199,-47446431.0999
2025-10-01 00:00:00+02:00,France,OffPeak,Origination,4698575.91,391572.99,10377251.3637,-9985678.3737
2025-10-01 00:00:00+02:00,France,Peak,Origination,4721882.62,537109.3200000001,15661720.355600001,-15124611.035600001
2025-10-01 00:00:00+02:00,Germany,OffPeak,Origination,2148265.85,176514.12,-39819653.2341,39996167.3541
2025-10-01 00:00:00+02:00,Germany,Peak,Origination,2084158.02,242077.44,-53024934.7386,53267012.1786
2025-10-01 00:00:00+02:00,Spain,OffPeak,Origination,2805991.19,237143.97,4805879.0229,-4568735.0529000005
2025-10-01 00:00:00+02:00,Spain,Peak,Origination,2812080.65,325291.56,7836140.148100001,-7510848.588100001
2025-10-01 00:00:00+02:00,Switzerland,OffPeak,Origination,2681621.83,224101.26,-1403335.1745000002,1627436.4345000002
2025-10-01 00:00:00+02:00,Switzerland,Peak,Origination,2667907.68,307410.84,911585.4682000002,-604174.6282000002
2025-10-01 00:00:00+02:00,United Kingdom,OffPeak,Origination,3613114.82,300315.69,55216104.435,-54915788.745000005
2025-10-01 00:00:00+02:00,United Kingdom,Peak,Origination,3634458.28,411944.28,75882984.683,-75471040.403
2025-11-01 00:00:00+01:00,France,OffPeak,Origination,4604548.0,386088.12,5509914.0894,-5123825.9694
2025-11-01 00:00:00+01:00,France,Peak,Origination,4564627.74,489190.68,8384706.7712,-7895516.091200001
2025-11-01 00:00:00+01:00,Germany,OffPeak,Origination,1656421.68,141413.04,-21472149.2112,21613562.251199998
2025-11-01 00:00:00+01:00,Germany,Peak,Origination,1675560.0,179176.56,-26557736.634,26736913.194
2025-11-01 00:00:00+01:00,Spain,OffPeak,Origination,2938374.62,251287.92,15913296.7146,-15662008.7946
2025-11-01 00:00:00+01:00,Spain,Peak,Origination,2947908.18,318392.88,19012677.2186,-18694284.338600002
2025-11-01 00:00:00+01:00,Switzerland,OffPeak,Origination,2210458.35,187194.24,-1270686.4551,1457880.6951
2025-11-01 00:00:00+01:00,Switzerland,Peak,Origination,2237112.86,237183.36000000002,-1045915.2397999997,1283098.5997999997
2025-11-01 00:00:00+01:00,United Kingdom,OffPeak,Origination,3622144.27,306225.36,17756237.9961,-17450012.6361
2025-11-01 00:00:00+01:00,United Kingdom,Peak,Origination,3619632.22,388001.04,21519014.6232,-21131013.5832
2025-12-01 00:00:00+01:00,France,OffPeak,Origination,4296283.65,334066.32,22636490.1931,-22302423.8731
2025-12-01 00:00:00+01:00,France,Peak,Origination,4258818.84,478865.52,29621065.0896,-29142199.5696
2025-12-01 00:00:00+01:00,Germany,OffPeak,Origination,1659725.42,131006.40000000001,-22474716.3942,22605722.7942
2025-12-01 00:00:00+01:00,Germany,Peak,Origination,1701080.23,187790.4,-32876055.6543,33063846.0543
2025-12-01 00:00:00+01:00,Spain,OffPeak,Origination,2596606.01,203527.80000000002,13197367.561700001,-12993839.7617
2025-12-01 00:00:00+01:00,Spain,Peak,Origination,2589476.78,291745.8,21691461.1932,-21399715.3932
2025-12-01 00:00:00+01:00,Switzerland,OffPeak,Origination,2051134.72,160014.96000000002,5927083.5652,-5767068.6052
2025-12-01 00:00:00+01:00,Switzerland,Peak,Origination,2084092.79,229372.56,9546818.492700001,-9317445.9327
2025-12-01 00:00:00+01:00,United Kingdom,OffPeak,Origination,3234390.69,250315.80000000002,35631996.7773,-35381680.9773
2025-12-01 00:00:00+01:00,United Kingdom,Peak,Origination,3217262.02,358813.8,48812568.8184,-48453755.018400006
